mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9585715770721436,0.0419358828519635,0.05712714195251465,0.004777417901561701,gini,20,0.5,4,5,200,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.4787336349487306,0.055013378722589996,0.09743309020996094,0.020261449616360533,gini,20,0.5,4,5,300,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.9390144348144531,0.08312724090855939,0.12646026611328126,0.011995929525869546,gini,20,0.5,4,5,400,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
2.686794090270996,0.11884820346520691,0.16073575019836425,0.017260482449954536,gini,20,0.5,4,5,500,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
3.5999550342559816,0.167528041375926,0.2025541305541992,0.023801543617101212,gini,20,0.5,4,5,700,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 700}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
4.71880464553833,0.15692173607179638,0.3145472049713135,0.045809766966700805,gini,20,0.5,4,5,1000,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
0.5061349868774414,0.05632254816511325,0.03231339454650879,0.011047889639263377,gini,20,0.5,4,10,100,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.158539628982544,0.052964939905998744,0.07471790313720703,0.013748384637184578,gini,20,0.5,4,10,200,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.6818029880523682,0.08109836155103523,0.07978858947753906,0.00502928196070584,gini,20,0.5,4,10,300,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.9223691940307617,0.0993007521311397,0.12295217514038086,0.006449053706428225,gini,20,0.5,4,10,400,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
2.2939353942871095,0.07933248761947194,0.14058399200439453,0.011276182175232853,gini,20,0.5,4,10,500,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
3.2476474761962892,0.1987150403258767,0.220927095413208,0.03208431241557005,gini,20,0.5,4,10,700,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
5.10357403755188,0.10376778458704088,0.30104656219482423,0.047031010719294344,gini,20,0.5,4,10,1000,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
0.46510987281799315,0.03406644984619986,0.02809615135192871,0.0035868634920498484,gini,20,0.5,6,2,100,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.8596357822418212,0.039367837116426975,0.0664682388305664,0.019232188146268914,gini,20,0.5,6,2,200,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 200}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.421584177017212,0.0487682330933612,0.09541916847229004,0.019889566506875025,gini,20,0.5,6,2,300,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 300}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.8837925910949707,0.1415981033233359,0.11844959259033203,0.01188155585506399,gini,20,0.5,6,2,400,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 400}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
2.760835313796997,0.07264968526987632,0.17725439071655275,0.009807180781248537,gini,20,0.5,6,2,500,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 500}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
3.327113151550293,0.2303889662682846,0.19605064392089844,0.015290815513223996,gini,20,0.5,6,2,700,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 700}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
4.647486829757691,0.31981949310378094,0.3054856300354004,0.04512031131663606,gini,20,0.5,6,2,1000,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 1000}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
0.5106903076171875,0.067826250330321,0.03810572624206543,0.007054953248073375,gini,20,0.5,6,5,100,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.1024703502655029,0.05231246161273398,0.07380752563476563,0.02463836545697848,gini,20,0.5,6,5,200,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 200}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.7518310070037841,0.03466025153736646,0.10723166465759278,0.02393148602180393,gini,20,0.5,6,5,300,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 300}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.9927895069122314,0.1764056157368667,0.10806841850280761,0.006322456095192665,gini,20,0.5,6,5,400,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 400}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
2.292866039276123,0.07188435246088787,0.1640613555908203,0.02078056265389825,gini,20,0.5,6,5,500,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 500}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
3.662366819381714,0.21166382041623927,0.25923924446105956,0.05424123085253737,gini,20,0.5,6,5,700,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 700}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
5.059368419647217,0.10964013998189302,0.32179718017578124,0.04573968672693051,gini,20,0.5,6,5,1000,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 1000}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
0.4561350345611572,0.01663363607823664,0.030799484252929686,0.00568390854772291,gini,20,0.5,6,10,100,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.957184886932373,0.07218488078881308,0.061490201950073244,0.012337735013548574,gini,20,0.5,6,10,200,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 200}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
1.3949193477630615,0.04453288940161278,0.09186310768127441,0.013577687895347959,gini,20,0.5,6,10,300,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 300}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
2.0698597908020018,0.20453530098641343,0.1576667308807373,0.05175363565578011,gini,20,0.5,6,10,400,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 400}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
2.7503229141235352,0.10683108661201313,0.17026166915893554,0.024534808384807566,gini,20,0.5,6,10,500,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 500}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
3.230635976791382,0.14889450220238817,0.1791983127593994,0.003486373748107414,gini,20,0.5,6,10,700,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 700}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
4.68745641708374,0.4659966132384609,0.29140748977661135,0.050081817720827954,gini,20,0.5,6,10,1000,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 1000}",0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9800000000000001,0.016329931618554516,1
0.5259014129638672,0.02354905505459632,0.04418416023254394,0.014818160240183516,gini,30,sqrt,1,2,100,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.148003053665161,0.056211055449359476,0.08674807548522949,0.008648751276983255,gini,30,sqrt,1,2,200,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.5782390117645264,0.10774600832855759,0.09323110580444335,0.012922830561082729,gini,30,sqrt,1,2,300,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.8013737678527832,0.09725969655864761,0.11723299026489258,0.014265364247778257,gini,30,sqrt,1,2,400,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
2.162771987915039,0.10032993431169655,0.14469385147094727,0.007795829669094695,gini,30,sqrt,1,2,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
3.1590314388275145,0.19898022305371357,0.2303788185119629,0.03038451147340736,gini,30,sqrt,1,2,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 700}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
5.045074605941773,0.31507542694894897,0.28181090354919436,0.020017748814934122,gini,30,sqrt,1,2,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.4492426872253418,0.031667641067276174,0.031010818481445313,0.002321688076361426,gini,30,sqrt,1,5,100,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.8599091053009034,0.05456417167775888,0.0618929386138916,0.008884363369970819,gini,30,sqrt,1,5,200,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.4398698329925537,0.08531524182924931,0.0975992202758789,0.02508064578712888,gini,30,sqrt,1,5,300,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
2.188681888580322,0.09771285287395966,0.1388913631439209,0.022247468769342176,gini,30,sqrt,1,5,400,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
2.7187745571136475,0.02394851732686131,0.18655905723571778,0.02968702310164618,gini,30,sqrt,1,5,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
3.1570950031280516,0.0681993857624735,0.19862675666809082,0.026937857985333206,gini,30,sqrt,1,5,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 700}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
4.460116004943847,0.33223770245478684,0.3140102863311768,0.05889977927760026,gini,30,sqrt,1,5,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.4759500980377197,0.06642486908597642,0.03610353469848633,0.011345464349783547,gini,30,sqrt,1,10,100,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.1946170806884766,0.14948676143743092,0.07390766143798828,0.009584993323625609,gini,30,sqrt,1,10,200,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.6133053302764893,0.08954081118166793,0.10703644752502442,0.015434750948618755,gini,30,sqrt,1,10,300,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.8415828704833985,0.11527247530265179,0.11285696029663086,0.012860062255965919,gini,30,sqrt,1,10,400,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
2.1768868923187257,0.02290242058342549,0.16138873100280762,0.0360192798825535,gini,30,sqrt,1,10,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
3.284118890762329,0.2167082243461204,0.21229310035705568,0.01995483557342649,gini,30,sqrt,1,10,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 700}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
4.830773639678955,0.18304170676474937,0.3102862358093262,0.02074341610516289,gini,30,sqrt,1,10,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.4496923446655273,0.06049492786275899,0.03139328956604004,0.009329422660873709,gini,30,sqrt,2,2,100,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.8742744445800781,0.045494151306879484,0.05385994911193848,0.002659504706927603,gini,30,sqrt,2,2,200,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.3493327617645263,0.03780426982267661,0.09135737419128417,0.015193428377218156,gini,30,sqrt,2,2,300,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.884392499923706,0.1362995154055549,0.14152297973632813,0.019174133686597657,gini,30,sqrt,2,2,400,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
2.7364176750183105,0.07017031102206982,0.15609498023986818,0.009113329710579458,gini,30,sqrt,2,2,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
3.225918340682983,0.1249597775281223,0.18948569297790527,0.008576567878817687,gini,30,sqrt,2,2,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 700}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
4.5085992336273195,0.3412371069360827,0.3127003192901611,0.05659099372568075,gini,30,sqrt,2,2,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.4802276134490967,0.06587263085873893,0.03388357162475586,0.009251365126936799,gini,30,sqrt,2,5,100,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.1211148738861083,0.052201320928389874,0.08142008781433105,0.009086052172541699,gini,30,sqrt,2,5,200,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.6689122200012207,0.10622149093723551,0.10086121559143066,0.01157612694091564,gini,30,sqrt,2,5,300,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.9398390293121337,0.1522638579704325,0.10977873802185059,0.005785875942530686,gini,30,sqrt,2,5,400,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
2.177436923980713,0.023114564100325738,0.144789981842041,0.012130915504772136,gini,30,sqrt,2,5,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
3.2461599826812746,0.2434678605772793,0.1963893413543701,0.014261863580510563,gini,30,sqrt,2,5,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 700}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
5.126217460632324,0.3799558592780449,0.2934741497039795,0.0189267332936373,gini,30,sqrt,2,5,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.45534939765930177,0.033025362897495254,0.028705120086669922,0.0014718458109847256,gini,30,sqrt,2,10,100,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.9299121856689453,0.0404525727507443,0.07007417678833008,0.013300358258394046,gini,30,sqrt,2,10,200,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.4560975551605224,0.07991531693881307,0.09413528442382812,0.009874540666754555,gini,30,sqrt,2,10,300,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
1.8640475749969483,0.1623487848266887,0.12244348526000977,0.01674829966539984,gini,30,sqrt,2,10,400,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
2.708593797683716,0.058882068464235084,0.15511269569396974,0.020437748609081947,gini,30,sqrt,2,10,500,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
3.2413461208343506,0.13821545539349786,0.1982048988342285,0.010220579400998938,gini,30,sqrt,2,10,700,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 700}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
4.36231951713562,0.35462734168137283,0.30507349967956543,0.05111067664507877,gini,30,sqrt,2,10,1000,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
0.4842822074890137,0.062654150647726,0.03930954933166504,0.014203628195702171,gini,30,sqrt,3,2,100,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.9333333333333333,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9733333333333333,0.02494438257849294,1879
